Bin , nEvents , Efficiencies
50,2,8e-05
70,5,0.0002
80,7,0.00028
90,9,0.00036
100,9,0.00036
120,18,0.00072
140,20,0.0008
160,21,0.00084
180,20,0.0008
200,14,0.00056
220,21,0.00084
240,18,0.00072
260,11,0.00044
280,27,0.00108
300,18,0.00072
320,17,0.00068
340,24,0.00096
360,32,0.00128
400,55,0.0022
500,61,0.00244
600,31,0.00124
700,36,0.00144
800,106,0.00424
