Bin , nEvents , Efficiencies
150,0,0
200,2,0.00236128
250,3,0.00354191
300,1,0.00118064
350,0,0
400,0,0
450,1,0.00118064
500,5,0.00590319
600,4,0.00472255
700,0,0
800,0,0
900,2,0.00236128
1000,2,0.00236128
1150,1,0.00118064
