Bin , nEvents , Efficiencies
50,2,8e-05
70,2,8e-05
80,7,0.00028
90,7,0.00028
100,18,0.00072
120,13,0.00052
140,20,0.0008
160,13,0.00052
180,16,0.00064
200,22,0.00088
220,19,0.00076
240,21,0.00084
260,13,0.00052
280,17,0.00068
300,17,0.00068
320,10,0.0004
340,10,0.0004
360,28,0.00112
400,62,0.00248
500,58,0.00232
600,53,0.00212
700,35,0.0014
800,120,0.0048
