Bin , nEvents , Efficiencies
50,18,0.00036
100,17,0.00034
150,21,0.00042
200,15,0.0003
250,23,0.00046
300,18,0.00036
350,16,0.00032
400,29,0.00058
500,15,0.0003
600,32,0.00064
