Bin , nEvents , Efficiencies
150,0,0
200,3,6e-05
250,6,0.00012
300,6,0.00012
350,3,6e-05
400,7,0.00014
450,5,0.0001
500,6,0.00012
550,11,0.00022
650,42,0.00084
