Bin , nEvents , Efficiencies
50,47,0.00094
70,26,0.00052
80,25,0.0005
90,19,0.00038
100,35,0.0007
120,34,0.00068
140,29,0.00058
160,34,0.00068
180,39,0.00078
200,43,0.00086
220,36,0.00072
240,42,0.00084
260,36,0.00072
280,27,0.00054
300,23,0.00046
320,27,0.00054
340,27,0.00054
360,53,0.00106
400,104,0.00208
500,70,0.0014
600,34,0.00068
700,27,0.00054
800,61,0.00122
