Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,1,2e-05
300,1,2e-05
350,7,0.00014
400,8,0.00016
450,14,0.00028
500,26,0.00052
600,33,0.00066
700,40,0.0008
800,44,0.00088
900,35,0.0007
1000,56,0.00112
1150,114,0.00228
