Bin , nEvents , Efficiencies
50,38,0.00076
70,11,0.00022
80,11,0.00022
90,14,0.00028
100,18,0.00036
120,18,0.00036
140,17,0.00034
160,12,0.00024
180,20,0.0004
200,18,0.00036
220,17,0.00034
240,19,0.00038
260,20,0.0004
280,18,0.00036
300,20,0.0004
320,13,0.00026
340,12,0.00024
360,30,0.0006
400,59,0.00118
500,69,0.00138
600,54,0.00108
700,40,0.0008
800,163,0.00326
