Bin , nEvents , Efficiencies
150,0,0
200,5,0.0001
250,11,0.00022
300,17,0.00034
350,27,0.00054
400,31,0.00062
450,27,0.00054
500,81,0.00162
600,50,0.001
700,58,0.00116
800,32,0.00064
900,33,0.00066
1000,35,0.0007
1150,36,0.00072
