Bin , nEvents , Efficiencies
50,43,0.00086
70,19,0.00038
80,16,0.00032
90,13,0.00026
100,35,0.0007
120,44,0.00088
140,33,0.00066
160,46,0.00092
180,32,0.00064
200,30,0.0006
220,39,0.00078
240,38,0.00076
260,39,0.00078
280,30,0.0006
300,21,0.00042
320,16,0.00032
340,40,0.0008
360,49,0.00098
400,127,0.00254
500,79,0.00158
600,65,0.0013
700,51,0.00102
800,94,0.00188
