Bin , nEvents , Efficiencies
50,14,0.00028
100,11,0.00022
150,2,4e-05
200,10,0.0002
250,3,6e-05
300,11,0.00022
350,8,0.00016
400,6,0.00012
500,8,0.00016
600,14,0.00028
