50,17,0.00034
70,17,0.00034
80,45,0.0009
90,63,0.00126
100,123,0.00246
120,120,0.0024
140,88,0.00176
160,55,0.0011
180,40,0.0008
200,41,0.00082
220,38,0.00076
240,25,0.0005
260,21,0.00042
280,15,0.0003
300,18,0.00036
320,16,0.00032
340,11,0.00022
360,27,0.00054
400,41,0.00082
500,24,0.00048
600,16,0.00032
700,13,0.00026
800,22,0.00044
