150,0,0
200,0,0
250,0,0
300,0,0
350,1,2e-05
400,4,8e-05
450,1,2e-05
500,10,0.0002
600,23,0.00046
700,33,0.00066
800,25,0.0005
900,36,0.00072
1000,50,0.001
1150,143,0.00286
