50,19,0.00038
70,8,0.00016
80,10,0.0002
90,17,0.00034
100,26,0.00052
120,20,0.0004
140,20,0.0004
160,20,0.0004
180,19,0.00038
200,20,0.0004
220,16,0.00032
240,15,0.0003
260,25,0.0005
280,18,0.00036
300,19,0.00038
320,20,0.0004
340,25,0.0005
360,27,0.00054
400,76,0.00152
500,83,0.00166
600,75,0.0015
700,55,0.0011
800,301,0.00602
