Bin , nEvents , Efficiencies
150,1,2e-05
200,13,0.00026
250,8,0.00016
300,10,0.0002
350,10,0.0002
400,11,0.00022
450,7,0.00014
500,6,0.00012
550,8,0.00016
650,29,0.00058
