Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,1,2e-05
350,0,0
400,0,0
450,1,2e-05
500,0,0
600,1,2e-05
700,8,0.00016
800,4,8e-05
900,8,0.00016
1000,13,0.00026
1150,42,0.00084
