Bin , nEvents , Efficiencies
50,21,0.00042
70,15,0.0003
80,15,0.0003
90,12,0.00024
100,30,0.0006
120,22,0.00044
140,18,0.00036
160,14,0.00028
180,24,0.00048
200,26,0.00052
220,19,0.00038
240,11,0.00022
260,15,0.0003
280,12,0.00024
300,10,0.0002
320,20,0.0004
340,11,0.00022
360,28,0.00056
400,59,0.00118
500,57,0.00114
600,60,0.0012
700,49,0.00098
800,230,0.0046
