Bin , nEvents , Efficiencies
50,6,0.00012
70,32,0.00064
80,38,0.00076
90,50,0.001
100,118,0.00236
120,90,0.0018
140,77,0.00154
160,50,0.001
180,48,0.00096
200,37,0.00074
220,31,0.00062
240,33,0.00066
260,31,0.00062
280,17,0.00034
300,18,0.00036
320,14,0.00028
340,14,0.00028
360,30,0.0006
400,66,0.00132
500,29,0.00058
600,10,0.0002
700,14,0.00028
800,22,0.00044
