Bin , nEvents , Efficiencies
150,74,0.00148
200,111,0.00222
250,66,0.00132
300,55,0.0011
350,40,0.0008
400,24,0.00048
450,21,0.00042
500,13,0.00026
600,10,0.0002
700,8,0.00016
800,4,8e-05
900,0,0
1000,2,4e-05
1150,3,6e-05
