Bin , nEvents , Efficiencies
50,0,0
100,10,7.50362e-05
150,9,6.75326e-05
200,4,3.00145e-05
250,7,5.25253e-05
300,8,6.0029e-05
350,8,6.0029e-05
400,15,0.000112554
500,12,9.00434e-05
600,60,0.000450217
