Bin , nEvents , Efficiencies
150,123,0.000922945
200,315,0.00236364
250,378,0.00283637
300,359,0.0026938
350,408,0.00306148
400,370,0.00277634
450,368,0.00276133
500,623,0.00467476
600,485,0.00363926
700,390,0.00292641
800,358,0.0026863
900,287,0.00215354
1000,352,0.00264127
1150,483,0.00362425
