Bin , nEvents , Efficiencies
50,16,0.000120058
70,25,0.000187591
80,30,0.000225109
90,44,0.000330159
100,98,0.000735355
120,104,0.000780377
140,111,0.000832902
160,111,0.000832902
180,92,0.000690333
200,107,0.000802887
220,95,0.000712844
240,100,0.000750362
260,101,0.000757866
280,104,0.000780377
300,90,0.000675326
320,98,0.000735355
340,90,0.000675326
360,184,0.00138067
400,361,0.00270881
500,343,0.00257374
600,262,0.00196595
700,212,0.00159077
800,717,0.0053801
