Bin , nEvents , Efficiencies
50,189,0.000378
70,469,0.000938
80,635,0.00127
90,704,0.001408
100,1393,0.002786
120,1089,0.002178
140,782,0.001564
160,569,0.001138
180,519,0.001038
200,370,0.00074
220,354,0.000708
240,295,0.00059
260,259,0.000518
280,228,0.000456
300,177,0.000354
320,164,0.000328
340,145,0.00029
360,285,0.00057
400,365,0.00073
500,253,0.000506
600,161,0.000322
700,106,0.000212
800,199,0.000398
