Bin , nEvents , Efficiencies
150,836,0.001672
200,1394,0.002788
250,1032,0.002064
300,771,0.001542
350,649,0.001298
400,456,0.000912
450,321,0.000642
500,436,0.000872
600,303,0.000606
700,200,0.0004
800,138,0.000276
900,95,0.00019
1000,85,0.00017
1150,96,0.000192
