Bin , nEvents , Efficiencies
50,24,0.00048
70,19,0.00038
80,9,0.00018
90,8,0.00016
100,27,0.00054
120,13,0.00026
140,17,0.00034
160,10,0.0002
180,22,0.00044
200,21,0.00042
220,10,0.0002
240,16,0.00032
260,16,0.00032
280,12,0.00024
300,12,0.00024
320,16,0.00032
340,17,0.00034
360,21,0.00042
400,53,0.00106
500,54,0.00108
600,42,0.00084
700,50,0.001
800,190,0.0038
