Bin , nEvents , Efficiencies
150,27,0.00108
200,81,0.00324
250,76,0.00304
300,81,0.00324
350,68,0.00272
400,64,0.00256
450,59,0.00236
500,115,0.0046
600,84,0.00336
700,89,0.00356
800,68,0.00272
900,64,0.00256
1000,76,0.00304
1150,104,0.00416
