Bin , nEvents , Efficiencies
50,1,4e-05
100,0,0
150,2,8e-05
200,1,4e-05
250,1,4e-05
300,1,4e-05
350,2,8e-05
400,1,4e-05
500,5,0.0002
600,12,0.00048
