Bin , nEvents , Efficiencies
50,1,4e-05
70,5,0.0002
80,12,0.00048
90,9,0.00036
100,19,0.00076
120,16,0.00064
140,17,0.00068
160,13,0.00052
180,23,0.00092
200,24,0.00096
220,13,0.00052
240,25,0.001
260,14,0.00056
280,15,0.0006
300,15,0.0006
320,12,0.00048
340,15,0.0006
360,21,0.00084
400,73,0.00292
500,58,0.00232
600,60,0.0024
700,46,0.00184
800,158,0.00632
