Bin , nEvents , Efficiencies
150,53,0.00106
200,150,0.003
250,153,0.00306
300,118,0.00236
350,116,0.00232
400,107,0.00214
450,81,0.00162
500,132,0.00264
600,96,0.00192
700,55,0.0011
800,52,0.00104
900,36,0.00072
1000,24,0.00048
1150,32,0.00064
