Bin , nEvents , Efficiencies
50,2,4e-05
100,12,0.00024
150,14,0.00028
200,4,8e-05
250,7,0.00014
300,4,8e-05
350,8,0.00016
400,6,0.00012
500,7,0.00014
600,7,0.00014
