50,8,0.00016
70,18,0.00036
80,19,0.00038
90,27,0.00054
100,59,0.00118
120,54,0.00108
140,48,0.00096
160,61,0.00122
180,47,0.00094
200,52,0.00104
220,56,0.00112
240,60,0.0012
260,31,0.00062
280,33,0.00066
300,39,0.00078
320,29,0.00058
340,26,0.00052
360,46,0.00092
400,87,0.00174
500,87,0.00174
600,50,0.001
700,37,0.00074
800,73,0.00146
