Bin , nEvents , Efficiencies
50,12,0.00048
70,4,0.00016
80,3,0.00012
90,11,0.00044
100,3,0.00012
120,8,0.00032
140,8,0.00032
160,7,0.00028
180,4,0.00016
200,6,0.00024
220,7,0.00028
240,15,0.0006
260,12,0.00048
280,6,0.00024
300,7,0.00028
320,5,0.0002
340,5,0.0002
360,9,0.00036
400,26,0.00104
500,25,0.001
600,22,0.00088
700,21,0.00084
800,124,0.00496
