Bin , nEvents , Efficiencies
50,6,0.00012
70,10,0.0002
80,5,0.0001
90,6,0.00012
100,10,0.0002
120,8,0.00016
140,9,0.00018
160,6,0.00012
180,6,0.00012
200,8,0.00016
220,7,0.00014
240,7,0.00014
260,6,0.00012
280,9,0.00018
300,6,0.00012
320,4,8e-05
340,4,8e-05
360,11,0.00022
400,34,0.00068
500,25,0.0005
600,17,0.00034
700,27,0.00054
800,135,0.0027
