Bin , nEvents , Efficiencies
150,303,0.00164896
200,513,0.00279181
250,412,0.00224215
300,338,0.00183944
350,249,0.00135509
400,205,0.00111563
450,156,0.00084897
500,203,0.00110475
600,129,0.000702033
700,87,0.000473464
800,60,0.000326527
900,42,0.000228569
1000,33,0.00017959
1150,49,0.000266664
