Bin , nEvents , Efficiencies
50,0,0
100,2,4e-05
150,3,6e-05
200,3,6e-05
250,5,0.0001
300,1,2e-05
350,2,4e-05
400,3,6e-05
500,0,0
600,6,0.00012
