Bin , nEvents , Efficiencies
150,0,0
200,6,0.00012
250,3,6e-05
300,3,6e-05
350,2,4e-05
400,7,0.00014
450,3,6e-05
500,2,4e-05
550,6,0.00012
650,11,0.00022
