Bin , nEvents , Efficiencies
50,23,0.00046
100,13,0.00026
150,12,0.00024
200,14,0.00028
250,11,0.00022
300,14,0.00028
350,11,0.00022
400,13,0.00026
500,16,0.00032
600,58,0.00116
