Bin , nEvents , Efficiencies
150,0,0
200,3,6e-05
250,8,0.00016
300,18,0.00036
350,18,0.00036
400,22,0.00044
450,37,0.00074
500,46,0.00092
600,45,0.0009
700,43,0.00086
800,34,0.00068
900,27,0.00054
1000,34,0.00068
1150,57,0.00114
