Bin , nEvents , Efficiencies
50,3,0.00012
100,10,0.0004
150,7,0.00028
200,5,0.0002
250,8,0.00032
300,6,0.00024
350,4,0.00016
400,13,0.00052
500,15,0.0006
600,33,0.00132
