Bin , nEvents , Efficiencies
50,2,8e-05
70,3,0.00012
80,7,0.00028
90,7,0.00028
100,21,0.00084
120,16,0.00064
140,19,0.00076
160,20,0.0008
180,22,0.00088
200,7,0.00028
220,16,0.00064
240,24,0.00096
260,14,0.00056
280,18,0.00072
300,16,0.00064
320,19,0.00076
340,15,0.0006
360,25,0.001
400,71,0.00284
500,44,0.00176
600,45,0.0018
700,34,0.00136
800,114,0.00456
