Bin , nEvents , Efficiencies
50,1,4e-05
70,1,4e-05
80,4,0.00016
90,10,0.0004
100,18,0.00072
120,16,0.00064
140,19,0.00076
160,11,0.00044
180,20,0.0008
200,19,0.00076
220,18,0.00072
240,22,0.00088
260,20,0.0008
280,16,0.00064
300,11,0.00044
320,25,0.001
340,26,0.00104
360,35,0.0014
400,76,0.00304
500,56,0.00224
600,32,0.00128
700,35,0.0014
800,121,0.00484
