Bin , nEvents , Efficiencies
50,15,0.0003
70,9,0.00018
80,4,8e-05
90,10,0.0002
100,15,0.0003
120,12,0.00024
140,9,0.00018
160,13,0.00026
180,7,0.00014
200,9,0.00018
220,7,0.00014
240,9,0.00018
260,9,0.00018
280,9,0.00018
300,8,0.00016
320,5,0.0001
340,5,0.0001
360,18,0.00036
400,33,0.00066
500,30,0.0006
600,42,0.00084
700,38,0.00076
800,201,0.00402
