Bin , nEvents , Efficiencies
50,3,6e-05
100,5,0.0001
150,2,4e-05
200,3,6e-05
250,2,4e-05
300,2,4e-05
350,3,6e-05
400,3,6e-05
500,4,8e-05
600,25,0.0005
