Bin , nEvents , Efficiencies
50,3,0.00012
70,4,0.00016
80,4,0.00016
90,8,0.00032
100,12,0.00048
120,18,0.00072
140,24,0.00096
160,25,0.001
180,21,0.00084
200,23,0.00092
220,17,0.00068
240,14,0.00056
260,20,0.0008
280,15,0.0006
300,17,0.00068
320,18,0.00072
340,16,0.00064
360,36,0.00144
400,67,0.00268
500,64,0.00256
600,50,0.002
700,54,0.00216
800,152,0.00608
