Bin , nEvents , Efficiencies
50,0,0
100,2,8e-05
150,1,4e-05
200,2,8e-05
250,2,8e-05
300,2,8e-05
350,0,0
400,4,0.00016
500,5,0.0002
600,11,0.00044
