50,12,0.00024
70,46,0.00092
80,52,0.00104
90,76,0.00152
100,141,0.00282
120,109,0.00218
140,65,0.0013
160,59,0.00118
180,36,0.00072
200,38,0.00076
220,35,0.0007
240,17,0.00034
260,12,0.00024
280,15,0.0003
300,7,0.00014
320,5,0.0001
340,8,0.00016
360,8,0.00016
400,14,0.00028
500,8,0.00016
600,1,2e-05
700,0,0
800,3,6e-05
