50,15,0.0003
70,36,0.00072
80,67,0.00134
90,72,0.00144
100,132,0.00264
120,115,0.0023
140,75,0.0015
160,55,0.0011
180,40,0.0008
200,28,0.00056
220,29,0.00058
240,21,0.00042
260,17,0.00034
280,17,0.00034
300,14,0.00028
320,7,0.00014
340,6,0.00012
360,10,0.0002
400,20,0.0004
500,19,0.00038
600,7,0.00014
700,3,6e-05
800,3,6e-05
