150,52,0.00104
200,156,0.00312
250,141,0.00282
300,151,0.00302
350,131,0.00262
400,106,0.00212
450,91,0.00182
500,133,0.00266
600,129,0.00258
700,88,0.00176
800,61,0.00122
900,47,0.00094
1000,47,0.00094
1150,74,0.00148
