Bin , nEvents , Efficiencies
150,26,0.00104
200,65,0.0026
250,73,0.00292
300,77,0.00308
350,66,0.00264
400,88,0.00352
450,55,0.0022
500,108,0.00432
600,98,0.00392
700,89,0.00356
800,63,0.00252
900,43,0.00172
1000,77,0.00308
1150,84,0.00336
