Bin , nEvents , Efficiencies
50,2,8e-05
100,3,0.00012
150,2,8e-05
200,0,0
250,4,0.00016
300,3,0.00012
350,2,8e-05
400,2,8e-05
500,1,4e-05
600,14,0.00056
