Bin , nEvents , Efficiencies
50,20,0.0004
70,5,0.0001
80,9,0.00018
90,4,8e-05
100,27,0.00054
120,18,0.00036
140,11,0.00022
160,19,0.00038
180,14,0.00028
200,23,0.00046
220,24,0.00048
240,14,0.00028
260,26,0.00052
280,20,0.0004
300,13,0.00026
320,12,0.00024
340,8,0.00016
360,25,0.0005
400,85,0.0017
500,49,0.00098
600,51,0.00102
700,50,0.001
800,167,0.00334
