Bin , nEvents , Efficiencies
150,1,4e-05
200,3,0.00012
250,3,0.00012
300,3,0.00012
350,3,0.00012
400,1,4e-05
450,6,0.00024
500,2,8e-05
550,9,0.00036
650,40,0.0016
