Bin , nEvents , Efficiencies
150,3,0.00012
200,3,0.00012
250,1,4e-05
300,2,8e-05
350,7,0.00028
400,2,8e-05
450,4,0.00016
500,4,0.00016
550,7,0.00028
650,36,0.00144
