150,0,0
200,0,0
250,0,0
300,0,0
350,0,0
400,0,0
450,0,0
500,3,6e-05
600,4,8e-05
700,2,4e-05
800,5,0.0001
900,7,0.00014
1000,11,0.00022
1150,47,0.00094
