Bin , nEvents , Efficiencies
150,24,0.00096
200,60,0.0024
250,89,0.00356
300,56,0.00224
350,77,0.00308
400,49,0.00196
450,43,0.00172
500,86,0.00344
600,57,0.00228
700,35,0.0014
800,28,0.00112
900,18,0.00072
1000,22,0.00088
1150,29,0.00116
