Bin , nEvents , Efficiencies
150,3,0.00012
200,8,0.00032
250,12,0.00048
300,15,0.0006
350,24,0.00096
400,13,0.00052
450,14,0.00056
500,11,0.00044
550,17,0.00068
650,56,0.00224
