Bin , nEvents , Efficiencies
150,54,0.00108
200,119,0.00238
250,75,0.0015
300,43,0.00086
350,36,0.00072
400,24,0.00048
450,18,0.00036
500,14,0.00028
600,5,0.0001
700,6,0.00012
800,3,6e-05
900,2,4e-05
1000,1,2e-05
1150,0,0
