Bin , nEvents , Efficiencies
50,14,0.00028
70,6,0.00012
80,5,0.0001
90,6,0.00012
100,11,0.00022
120,9,0.00018
140,7,0.00014
160,10,0.0002
180,7,0.00014
200,5,0.0001
220,7,0.00014
240,4,8e-05
260,5,0.0001
280,9,0.00018
300,7,0.00014
320,6,0.00012
340,5,0.0001
360,14,0.00028
400,38,0.00076
500,41,0.00082
600,34,0.00068
700,34,0.00068
800,151,0.00302
