Bin , nEvents , Efficiencies
50,13,0.00026
70,4,8e-05
80,12,0.00024
90,6,0.00012
100,19,0.00038
120,10,0.0002
140,13,0.00026
160,8,0.00016
180,10,0.0002
200,7,0.00014
220,6,0.00012
240,8,0.00016
260,2,4e-05
280,8,0.00016
300,5,0.0001
320,5,0.0001
340,6,0.00012
360,18,0.00036
400,33,0.00066
500,37,0.00074
600,36,0.00072
700,32,0.00064
800,172,0.00344
