Bin , nEvents , Efficiencies
50,4,8e-05
100,7,0.00014
150,6,0.00012
200,7,0.00014
250,4,8e-05
300,5,0.0001
350,7,0.00014
400,10,0.0002
500,8,0.00016
600,62,0.00124
