Bin , nEvents , Efficiencies
150,1,2e-05
200,2,4e-05
250,3,6e-05
300,1,2e-05
350,3,6e-05
400,1,2e-05
450,3,6e-05
500,5,0.0001
550,7,0.00014
650,28,0.00056
