Bin , nEvents , Efficiencies
50,3,6e-05
70,5,0.0001
80,14,0.00028
90,8,0.00016
100,32,0.00064
120,39,0.00078
140,37,0.00074
160,29,0.00058
180,38,0.00076
200,38,0.00076
220,37,0.00074
240,34,0.00068
260,38,0.00076
280,30,0.0006
300,33,0.00066
320,31,0.00062
340,28,0.00056
360,65,0.0013
400,130,0.0026
500,107,0.00214
600,92,0.00184
700,63,0.00126
800,217,0.00434
