Bin , nEvents , Efficiencies
50,1,4e-05
100,3,0.00012
150,3,0.00012
200,2,8e-05
250,4,0.00016
300,1,4e-05
350,0,0
400,2,8e-05
500,1,4e-05
600,9,0.00036
