Bin , nEvents , Efficiencies
150,32,0.00128
200,83,0.00332
250,82,0.00328
300,89,0.00356
350,77,0.00308
400,77,0.00308
450,55,0.0022
500,96,0.00384
600,56,0.00224
700,38,0.00152
800,36,0.00144
900,23,0.00092
1000,20,0.0008
1150,26,0.00104
